Chanel_1,Chanel_2,Chanel_3,Chanel_4,Category
0.3347538070391585,0.6044595483475244,0.2469432404733073,0.5369339646610957,2
0.3379780277693748,0.5659156146959967,0.19899542907081944,0.5331868703697659,2
0.32582920708926355,0.5961316471896112,0.17644061438458447,0.49414769596347247,2
0.35508570490601793,0.6613337570258659,0.19813805325678657,0.545228092344853,2
0.29934180673389005,0.46926322746987403,0.18371997257349604,0.45028622387843437,2
0.3627355508650584,0.6320131946393235,0.20645114199579334,0.4427907485029819,2
0.33013756244059467,0.5140283356828752,0.19100020575385845,0.5663319134770612,2
0.35143778317530594,0.6785694727597734,0.21457838291181922,0.5690688479093574,2
0.37980279967598296,0.5052031730733301,0.16339982779968082,0.5299067545819199,2
0.2993101156352588,0.657051694519522,0.19773721735509606,0.4164220614030371,2
0.3526130030446095,0.6543640508205141,0.1987466123728354,0.6164403711488011,2
0.3511801601280125,0.6274621322841403,0.3945918615693559,0.64395707455376,2
0.2680598105620909,0.7872992047066892,0.45355824317700105,0.5795968439952628,2
0.24096727542785817,0.5408388320388813,0.3431253644208972,0.5676875514569568,2
0.24699162510045058,0.6142537402547205,0.360595078412038,0.8311326602838434,2
0.2614123152598723,0.7229007614946867,0.3700583170638796,0.5729312777210334,2
0.2613450097798061,0.5463938479930032,0.396150503599571,0.5983116882258915,2
0.25483914766281884,0.6701007192149404,0.40087354286829496,0.5607399934011539,2
0.21473879110775,0.635687132910105,0.4135020196480243,0.5317800283905398,2
0.2543274006337158,0.5308817390976812,0.35719642240993454,0.4218437011658683,2
0.24509475613146103,0.5263122823643163,0.32572903900910843,0.4071287767597525,2
0.3019404235569151,0.5872284286563494,0.3370133124861544,0.45484739266799434,2
0.26545389085537296,0.6821278295517703,0.44539867085615176,0.5366006605623336,2
0.26452867452101186,0.7375055809531029,0.426545684003993,0.5046191859071476,2
0.24287569336499765,0.947080735812672,0.6588129991773991,0.46136836502996825,2
0.196341229645568,0.6471879873605518,0.4660983522556772,0.41761688969926863,2
0.22110984217894128,0.7302123884000357,0.5219908908237259,0.49136936154754934,2
0.2673302826026941,0.5869395500966788,0.44533994726654347,0.3822756713587173,2
0.2796410181299378,0.6482908398635217,0.5230832274127614,0.35625514388552204,2
0.2756159097605006,0.5672659300287994,0.45673659824390384,0.3095084805035328,2
0.23809862597934622,0.6316082549026233,0.5237816498124357,0.3858357325610147,2
0.28557607333356655,0.5860982554019242,0.43662221124284056,0.4232185794499882,2
0.23506598439141338,0.5356508934037523,0.5237648606006161,0.38144353732559383,2
0.2163527663090091,0.5148052790658062,0.3793739548411667,0.3580084598132429,2
0.2839886154598914,0.47177487830758064,0.34888719962377,0.39062485984942674,2
0.2980239593248594,0.6492605713709706,0.31845636525373744,0.3596136887903149,2
0.26989104971083605,0.5826256265079196,0.4628211553618966,0.33912993872979913,2
0.2817285510544927,0.5151687436900543,0.45586401986335007,0.43522133981305344,2
0.2888536935746716,0.5486774038476663,0.5467339128159915,0.34965809946658255,2
0.24831587418680362,0.570359836633515,0.4360526760285871,0.3684272479739816,2
0.2215544875412956,0.5186429960068776,0.48061356035017794,0.36747847980951476,2
0.2489112982259216,0.5189539164031011,0.37242729508740235,0.3781238700964297,2
0.2362261036313782,0.45791987416981056,0.36981283516045005,0.37328768294143394,2
0.19257634725769446,0.411985395615641,0.2550219100467188,0.33404004199844733,2
0.21187564347527715,0.48627131355275255,0.36823091649541373,0.37420248878682905,2
0.1859083691195723,0.44118317701189436,0.3206739478872315,0.4413931918657661,2
0.20439400405661476,0.4150535823258889,0.31446924915933727,0.455280077127672,2
0.21304215575095894,0.5012911838622073,0.3442780346036547,0.48444529560564065,2
0.19276065358107597,0.48562864996654814,0.3751274434987911,0.759397299499265,2
0.2083013940687536,0.48568308425908635,0.3469705554988977,0.5054941862218734,2
0.18891246236991388,0.5085050228244159,0.3260723963588902,0.5522979601075894,2
0.22500910019549794,0.49503026640848,0.3168161983974959,0.5632122380574595,2
0.1761426395365441,0.5065662314240995,0.2820140535986153,0.3991793297666687,2
0.20062245589550085,0.45553133083573755,0.31226165599564704,0.5188598483382858,2
0.21186375750154837,0.38261349013548207,0.34605669865009253,0.5131848125200956,2
0.23013430247674657,0.34594572854035727,0.3293548590788565,0.6274576671543078,2
0.21427382894945385,0.5367815572653194,0.35394149291032423,0.49734979697246906,2
0.1754147672742243,0.5189894585154379,0.3560072315027376,0.5541666725926939,2
0.2609210168701257,0.5603428091487567,0.31136419382461067,0.4856936093257379,2
0.24783376197263202,0.5067351369345849,0.43964908935999664,0.4602557190920411,2
0.2236387626731525,0.425873064300877,0.3527164806082145,0.4630723584779753,2
0.2429522805196814,0.478431007454996,0.3146910023563843,0.3901202048753759,2
0.21018151624401532,0.5276031134574799,0.34608879473010634,0.4576045507665102,2
0.28504712008282196,0.5035038804393205,0.3778931403531473,0.3407460413780288,2
0.24470889139105553,0.37571047325406154,0.386910625726582,0.4055038016725591,2
0.2715030814138682,0.3312120314588792,0.34571826878428846,0.5485264547248848,2
0.2569540026004338,0.4353325677355184,0.3252490748562542,0.4170391188587239,2
0.2193837816108884,0.5099265951315156,0.3376995521105622,0.44063722589995563,2
0.21250639750632375,0.4991044203522554,0.40858497333499966,0.44600743466330467,2
0.19411637745240432,0.44981380164316626,0.3780376296533371,0.9087650678488918,2
0.21792042341596068,0.41965090560208596,0.2711830458815674,0.6208336168130244,2
0.20921011137694753,0.5576378255525474,0.31775287997286045,0.6201052093700673,2
0.25207846871566114,0.6990543501436194,0.3332554825784178,0.6224552279427553,2
0.2672759838528419,0.7312050519524899,0.29802078990711034,0.6342309368104934,2
0.2605537627161225,0.5599082606008521,0.36632147665875525,0.660681910050148,2
0.25728495521219935,0.537830322780985,0.3082486341853043,0.6081343654503594,2
0.20089020803380558,0.5022150019825875,0.37625860487337814,0.67856243550866,2
0.20186196458127365,0.41327111592202737,0.34124059409659246,0.4725796245575929,2
0.2022667398183607,0.5160576450579101,0.306531743687483,0.46430739916857844,2
0.20548692900937737,0.33320198680477914,0.3135621837854872,0.477290418738534,2
0.21234775825562008,0.37039576409068675,0.33267187816985627,0.5602892779127008,2
0.20937950190896557,0.46141920442556744,0.31495109024440016,0.4912939466377311,2
0.2026959180555974,0.484038936039915,0.34455373420976404,0.5956256976386175,2
0.20225108540330197,0.547851981973004,0.33317305441573175,0.6054920936706405,2
0.1959721313712528,0.4646504701722176,0.3059254034669509,0.510327576777458,2
0.23796789257332335,0.40791810640959414,0.29550914408695483,0.5309372577799008,2
0.21673739347551643,0.5056397506613749,0.2907877218578691,0.47593335209542353,2
0.2780545528753641,0.41207132712728806,0.3048783005564489,0.5216044496112004,2
0.20323371555229652,0.3813154426404455,0.3449206751091393,0.504960644609908,2
0.19020549903339926,0.39353835593568104,0.27277567033192024,0.3066540361980648,2
0.20460114065918672,0.349442328685295,0.2753612510286195,0.3534741881904008,2
0.17577093813173073,0.5002110991221786,0.28123205380740385,0.32125886334687137,2
0.20368035319222527,0.4525376343384772,0.323479585733951,0.4006399030680456,2
0.20628664160896837,0.42114708635245074,0.3947857998338886,0.36535193641743696,2
0.19580364851050988,0.4761251579566561,0.31123700425780193,0.24919321333707806,2
0.2026558119440337,0.3791497503079777,0.244116656326312,0.18849809033209353,2
0.2583776138194167,0.34982937831666927,0.2354614101058286,0.18795914041939,2
0.272116185320408,0.4319737905265596,0.2519565400933158,0.2547951790713824,2
0.2387721092141947,0.315060513561075,0.24553496748747866,0.2320852648147851,2
0.23847729353075592,0.42408557664861746,0.23454308206011792,0.1692721776901016,2
0.23094939922766453,0.38235953587040256,0.2599297639355713,0.22192777426307428,2
0.26943987689910376,0.3946053756270413,0.24882799546818993,0.398278462366378,2
0.23940092195494897,0.43030335754890425,0.2718769972065367,0.37084683501110843,2
0.2541127409649938,0.41610660831365837,0.24456112472374636,0.33012550849557504,2
0.3547716160818659,0.41933663486203837,0.24387259068832784,0.34838983211886,2
0.27801207580520765,0.4109367723750745,0.2502569435592472,0.4578222609858773,2
0.28127326415759246,0.4983332960166948,0.2879226138447603,0.34559120943792604,2
0.3163430542797805,0.41966606681415297,0.2631576619732869,0.3916916717898759,2
0.35179484782207776,0.5822728052829319,0.3825870069292455,0.39963473093486934,2
0.30691351272723605,0.49503112041532643,0.3443053044738794,0.3992304324225386,2
0.2574939282619823,0.4295932199570393,0.28090368893602274,0.42611997421713865,2
0.2626493299035888,0.5299520309487211,0.22036470788703608,0.38003200339248905,2
0.328983155997016,0.20909138904574817,0.7084138635865402,0.8468469521284998,3
0.28065342581574854,0.24964831220550449,0.8352315538309045,0.8189391710254983,3
0.24150308006625382,0.23402385219410082,0.8052820412768887,0.9071066962893753,3
0.26208630948188133,0.22611411614028645,0.8994368722532056,0.9549544922943094,3
0.23983744311554858,0.231877968035259,0.8186948338973651,0.8540872943633417,3
0.27032456751184675,0.21303679193009106,0.727124386406998,0.933144034587148,3
0.2692107586519382,0.23120450198153403,0.7775351638453086,0.9372767014213434,3
0.3612876919451017,0.21211461267533535,0.9946940113645523,1.0819173159971172,3
0.42846033816566303,0.34620392468302397,1.396558899474226,1.1270494151138517,3
0.4110663027879438,0.31251388633630606,1.5014003923129071,0.9462829290479896,3
0.2619453117082005,0.2696002617064705,1.1318915064022228,0.9546677604424137,3
0.29690786525531415,0.3202498923652558,1.1762001365602173,1.101831046159434,3
0.4074483713878361,0.3456424418183198,1.2111095501405742,0.8352668832767118,3
0.32543509221376715,0.28428145892121415,1.101903110522234,0.9355082326409057,3
0.39857117767398453,0.27324261967703734,1.1786977031662276,1.1495497050536267,3
0.39196739363286015,0.2796792530207826,1.3445968238751222,0.9595300387408019,3
0.36221854074196336,0.3649054326987128,1.2094400000998482,1.0598248696506178,3
0.4426351071447659,0.3082276505520177,1.0149685783401672,0.8164888713917138,3
0.34210429302804907,0.25299105034082703,1.1459152053160906,0.764876733065742,3
0.24971457124904992,0.2597427252014097,1.2307635500372178,0.8549281148386917,3
0.2922812537650877,0.23720404944027415,1.1945055859924978,0.8467864477960529,3
0.2674047768428643,0.23038875320782035,1.1137422870101668,0.8463986793991255,3
0.34130147415030904,0.2689577518967969,1.0702947877421978,0.8554228405701063,3
0.36426980474916176,0.29358879869477833,0.9056011827073314,0.9209372364922397,3
0.4237873833152952,0.1999596556918221,1.2456211452985892,0.6175695946605274,3
0.47405118267937024,0.29843606903112757,1.2485953456950647,0.8600847427639254,3
0.3914182738754868,0.3273410556618978,1.3175752734620196,0.9739654846381295,3
0.4022651471514715,0.24695335329030665,1.182066619451168,0.6657234977041077,3
0.2983738527042809,0.2144982912782875,1.357077181904045,0.8405832738933217,3
0.3292128099902429,0.28087887797062067,1.4542067129587604,0.6275290679742604,3
0.31684379419578396,0.2580453676996855,1.269769727157686,0.9125603264309716,3
0.45784485792330987,0.3018330218841955,1.1546924874115023,0.7122807405429792,3
0.3022164389166184,0.28710467053309335,1.4671961077335274,0.8255465170117617,3
0.3498253204791762,0.336734046150449,1.4109888589356212,0.8204296357808426,3
0.28459967323002133,0.3465895257161442,1.2098099782541287,0.6983070935093465,3
0.3821478731234485,0.244419468926205,1.059311976134573,0.7366565055189531,3
0.3012383383589167,0.33891362326641206,1.374762268396975,0.7654207469247584,3
0.34179750452051405,0.3183342748263937,1.186905200786207,0.6426197273434779,3
0.28225755312159323,0.26251745752561756,1.3517472084782374,0.8066945545034411,3
0.3872023896927144,0.30202537066898355,1.2510678846198007,0.6205063595449838,3
0.3017673225961198,0.2920861189758298,1.36195276476221,0.7225854320883556,3
0.38546198372044876,0.3069713547106247,1.3702613787421352,0.7102259362643335,3
0.3269208055147269,0.2611749316809963,1.2526655149637884,0.6274093034977848,3
0.3672535130909082,0.3301400191158357,1.11582892087474,0.6700631492257277,3
0.2881469303262585,0.3131073516348215,1.2884356387268985,0.6764351398114843,3
0.32019213216733694,0.3103496972593043,1.062500852341277,0.6613225519648693,3
0.316995317168201,0.33609294575773707,1.207416857448704,0.7790236462727412,3
0.32139262387080475,0.37240445160800306,1.1878554881466017,0.8209207433155462,3
0.3693020235453191,0.31224312486436206,1.2587966863057083,0.6691924833860425,3
0.3715567919690078,0.38749647798331455,1.1040640048118497,0.7968203184508753,3
0.4128540128148891,0.33340735274515404,1.1186364859411062,0.6725778333107129,3
0.3340347873177749,0.3524402282276742,1.2220893128688115,0.7413486327093657,3
0.32545314563901684,0.2784320196522851,1.2365905302287097,0.6886746255799228,3
0.29699634222898463,0.3470438826029873,1.1738944306616204,0.7066222475744725,3
0.27686929499293894,0.33108019810583494,1.136495246224559,0.8351822954903253,3
0.3178129556218843,0.37988688227187956,1.0717921843865943,0.7833698161876321,3
0.24906208939129973,0.2855516327163837,0.9884680254983909,0.6293935986959306,3
0.29220289246279924,0.2738040758798627,1.088497760517782,0.6345796191931815,3
0.3494166854578679,0.29769784892928663,1.172278215300352,0.7953233983627792,3
0.28677603939483737,0.2890839059789549,1.179081672631373,0.6277234877705472,3
0.3727045881592877,0.3852863715175869,1.2731213081131554,0.6779443715127181,3
0.394204026329797,0.40438289726698046,1.1475714687458551,0.7551391646341136,3
0.38492362601797625,0.35986789047137846,1.206681466868071,0.8039122427106923,3
0.4036505577091533,0.39231351170265677,0.8743928785204729,0.7708838096931859,3
0.3269709384715351,0.34614860433305755,1.304062864257517,0.7297195815390429,3
0.3374835305481238,0.3538876019198808,1.117212993971717,0.7051578009377055,3
0.3155515768641378,0.2882218947201377,1.0237263702962158,0.7516188853222519,3
0.32537814211603894,0.31616070025203635,0.9771483023493718,0.6438567191334749,3
0.2836571317824951,0.3438122082467385,1.0122045224466611,0.6710697849011759,3
0.30777561368989637,0.42113925309455474,1.1949194683980617,0.6721365221354537,3
0.3375581796346654,0.36393698079301356,1.1327296061199401,0.7910268904205741,3
0.3279728610243483,0.3328703880272204,1.1142166180762298,0.7819024592669533,3
0.292930115565937,0.334201743194621,1.0604591398596592,0.7760088623089675,3
0.29151005500310834,0.3722316978257717,1.0231777395676436,0.7905740178120472,3
0.32583399259495627,0.4121898870614559,1.168716235353557,0.7950193608385069,3
0.2786206824841266,0.4264813380657176,1.1492861337284719,0.7000076293582529,3
0.40146266075418013,0.32958652424228374,1.1565154963870583,0.7212774371799091,3
0.2898289701053745,0.48283805343218544,0.9343644838879683,0.7449188263886417,3
0.29415642602289827,0.40718958759773294,1.0484402703243498,0.8777700227161939,3
0.31921637162376754,0.3984188603784008,0.8830086770197586,0.7352020294425072,3
0.2982826054530269,0.41576201887025166,1.111687293656371,0.6977904480206883,3
0.2681170845169708,0.5040957122203551,1.3179132810812664,0.796503962542964,3
0.23412295095593366,0.41887155263164916,1.1589741249779286,0.7494059259157714,3
0.3027212406538345,0.38086858282898245,0.9850978864404594,0.7365120738430495,3
0.32218029089511324,0.37257671115363616,1.0061320226273864,0.7824668128338146,3
0.3051653106360847,0.39614636355657395,1.047247908372007,0.6500975497021079,3
0.3863862343198733,0.3332973593928977,1.0185911901467006,0.7800507288648706,3
0.3167568491528964,0.4087543511060179,1.2986783649859845,0.6183434392807449,3
0.23851453156920635,0.3596959514996664,1.061982668811258,0.7004505361572236,3
0.30336020656244683,0.4225744955596508,1.1089007270025906,0.7465927208812738,3
0.30931670548199003,0.33094714874106795,1.2894113553894466,0.7608507424419741,3
0.358245501265609,0.4298995795678604,1.036655201020371,0.8884866895916728,3
0.2504811855376074,0.5169833111250872,1.1225036356978193,0.7885472168298008,3
0.3662535505785147,0.38127312815182224,1.1257221388326233,0.7822231670321068,3
0.26948024111019153,0.4311196227995812,0.9575772947269534,0.7322188059151356,3
0.16220179607859245,0.56947087881658,0.9811342215955497,0.6824559257911927,3
0.12780900756056202,0.5411880504669805,0.8644039977938438,0.8169411561339981,3
0.13622018358583637,0.4366210041340803,1.1702502685627147,0.8317988439790442,3
0.14108843223083073,0.48343907601217156,0.8995255896744535,0.6337706610865864,3
0.14394969902095395,0.4444845544825668,0.9675985318173289,0.5533299577765324,3
0.22793186477052402,0.4979628244406659,1.4474614682516624,0.7677816063220464,3
0.2713662546898525,0.5760846110419469,1.899981429300271,0.9827398643399072,3
0.21909810415173214,0.48604146940717824,1.0502220184165676,0.6094683707608983,3
0.18242149643064184,0.6022552071271121,1.2266369900995637,0.8327132777549804,3
0.20947794554389176,0.5141265793328516,1.183927717187465,0.7075329416031897,3
0.15748580856438543,0.41780864734419676,1.0976577052162166,0.7400964349910031,3
0.22017296252818486,0.5036127155844781,0.9817523796527079,0.8481728081991341,3
0.22180220424056193,0.3871513264048291,0.9451548710973235,0.8767214208712,3
0.21963287712236693,0.2874424941999533,1.00176061008365,0.7811535611513686,3
0.24793628833832243,0.3792868491338625,1.105625981288813,0.7285424803114876,3
0.25125407354323703,0.4116958030196898,0.9456837474055864,0.9396842836639352,3
0.2445892303900738,0.31629800627462196,0.9632710630086082,0.7931020989315835,3
0.2028187957959034,0.41099604341896034,1.0320456142701533,0.7138835143601183,3
0.2745264470226679,0.43507455167361164,1.040661131530901,0.8756622991890346,3
0.25496142572115016,0.43956831573737043,1.2078403742977133,0.7405648674419196,3
0.3095588108064042,0.4463281962699402,1.2238891977581685,0.724630031940801,3
0.23018819807861143,0.4863641782099066,1.1357960973155832,0.7988318765563598,3
0.26095980162079513,0.4058121801704785,1.1795557283642384,0.8744486038702731,3
0.19340621916615602,0.4097945810353268,0.9747762559943958,0.7491760261649144,3
0.23369235867324964,0.2414223847824885,0.9283765565486326,0.7360216300123424,3
0.20308059332049314,0.2815266942382961,1.3193597124870164,0.991821104907119,3
0.23743685623939775,0.2107229538807526,1.0643487207895999,0.8279562206456179,3
0.24736409278528537,0.17959524177557035,1.2508963782403704,0.7616767358220922,3
0.26091388643504326,0.20986480456798268,1.1805795358325355,0.6592098514293563,3
0.21140742001790327,0.17144270527195424,1.1041343095370297,0.7711459100229311,3
0.214279282133744,0.17685790544069624,1.2418727137765353,0.5623259113595851,3
0.23885213416305023,0.17717829491850423,1.2985733357856262,0.6650859684769052,3
0.19250849429479222,0.16827941671244834,1.1530784541298231,0.7980584113153384,3
0.18755979580866658,0.1821927575029193,0.9682178645297105,0.7667377901590818,3
0.23969313637784417,0.20009038917899474,1.0847296547803158,0.7910346652115972,3
0.256023375699808,0.19360201422730736,1.1467534491207982,0.6895334273343234,3
0.24163274383657055,0.24375032218378426,1.2475071513123104,0.6932659682713859,3
0.2468680573961892,0.1949547266481928,1.452767461447921,0.6391469388338332,3
0.23761438436444568,0.21611142144904474,1.4383850895233972,0.6189417655784573,3
0.2271145677411777,0.18224142486194833,1.1596656061271378,0.8651119020615133,3
0.22717199367154345,0.23907407194966354,1.2887909585660258,0.6767628026749379,3
0.22882537629037503,0.20384215938401734,1.0905722615011288,0.7696102546135323,3
0.19662819156979716,0.18946217029957552,1.1568732985026542,0.5645980396137387,3
0.2030614461947913,0.23406985258887222,1.2232223269149503,0.753903921378307,3
0.20293537033905593,0.21115804932284157,1.1802999032567476,0.7438247026693511,3
0.21266889013583226,0.2002435410914834,1.358516114017487,0.6619727812436536,3
0.3093209239539592,0.20700771495234535,1.181765130003196,0.8823907833184467,3
0.25243918209877236,0.24161969647593712,1.1462707241669214,0.8076821599447432,3
0.23619017948495835,0.2704212468310438,1.2088993564315502,0.6599557761349036,3
0.2000240064969537,0.3167256862499967,1.337466873003568,0.8926363757673023,3
0.2518671682349843,0.3767182192884235,1.1391370873269266,0.630465678317879,3
0.2260940419133038,0.29856588170557363,1.107328370111523,0.6781307226394272,3
0.183035571535876,0.4512206050786394,1.078275841475687,0.7515737281724681,3
0.19203738766064657,0.392539308331558,1.0513780097085044,0.7904575338304457,3
0.20319290091164233,0.3139900274599851,1.0004570719980728,0.5969256801200719,3
0.1781579934015068,0.3685264413677842,1.1372329887261783,0.7247610705570551,3
0.2101357582791834,0.33830081784364385,0.9383315700466321,0.8104507467875016,3
0.25378818533777286,0.39115808364725785,1.1456827055639243,0.6255151491415673,3
0.22710593648881777,0.36144588307406056,1.1249692116442098,0.8038177329812639,3
0.1828537494390761,0.3883937106810621,1.2673120108613427,0.6020505451254131,3
0.2997038220672279,0.3692355550932203,1.0780358723577632,0.8006478508473853,3
0.20806655662241874,0.3304015466224819,1.1958654443505687,0.695171516449517,3
0.19753203936727035,0.3935895694913532,1.2661744616366677,0.547551337809711,3
0.23821654515486518,0.3014414715927457,1.1441269007465809,0.6251345258012401,3
0.2133865528999709,0.3219882036259314,1.1139218543990543,0.6583820673737091,3
0.21691881677874683,0.30898158664536374,1.2701980138645048,0.8195552150735335,3
0.205427733754036,0.32604544612206793,1.2023463586283363,0.6450728938504054,3
0.21860631022317778,0.32142952530229224,1.3176783618929724,0.6420551650540429,3
0.22966377020325157,0.2959838655051369,1.562940358139551,0.6986168575221986,3
0.20155640506948838,0.2318498098723196,1.6208965973720124,0.5887467674207852,3
0.22066209087109762,0.18594843054036542,1.0190373535284594,0.5069763175254651,3
0.23476938226290756,0.19580638271210937,1.272091475030512,0.6926307699050938,3
0.19065996805525437,0.22160560887830558,1.2595310369343533,0.7364486170826098,3
0.20434162255543495,0.24847615106700474,1.0124005854925031,0.5779963907699113,3
0.2010709448686931,0.21251896918203456,1.3830561060301028,0.7008518096015524,3
0.21919638327238222,0.22088974604321496,2.338797405603007,0.6317762921670063,3
0.23612314121682473,0.23653740918926497,1.5323204869572096,0.5613585856957346,3
0.2032371088626215,0.21222743931332191,1.459454278485444,0.6457418868945423,3
0.19472999267993352,0.4785004375541028,1.3108211704780495,0.5532626619667488,3
0.20664687643681684,0.246579337173189,1.3404084045765123,0.6320416251656881,3
0.19218167392550292,0.2976272600424064,1.3376019837024649,0.605060876778883,3
0.24907706019683734,0.3222782179797646,1.371130284134769,0.6585363622195478,3
0.19921775437883632,0.3340570438074611,1.136383284436649,0.6262991159860527,3
0.2361794264125606,0.2718461537679055,1.0983455047071151,0.6999199628686144,3
0.2244218287977683,0.23712260749330175,1.1648517349898182,0.6188430224263589,3
0.2199723238172197,0.3086114621607925,1.3198381122484075,0.7263573469171172,3
0.2500011165805749,0.2929869338605037,1.3507345114240732,0.7549713456023528,3
0.2409750869678511,0.34585059347186514,1.4943217153069472,0.6216801562085974,3
0.18685165616560265,0.3507688280901312,1.7329080897200533,0.6764849953348436,3
0.2519992236779436,0.3657968147352541,1.0970863657438636,0.677204186811727,3
0.20453083289430338,0.38684875079460046,1.214738043986094,0.6779820783167375,3
0.17938782112439694,0.25657728672400254,1.3186835690065888,0.48523219282825925,3
0.26684725579558516,0.2844738746727867,1.029222294216352,0.8023697950676405,3
0.2797636906091198,0.3140296678440326,1.2457689129561713,0.5936806471502727,3
0.23570558746214926,0.303455174890791,1.3802486498174324,0.6050121227171542,3
0.20884525629231804,0.2839462576855989,1.2001371265641005,0.7217865065395708,3
0.28385341364888683,0.23885798046435205,1.2188760286397784,0.6560607003313796,3
0.2038699715125039,0.3094494781031635,1.104778081314679,0.6856018069156519,3
0.21668709827875013,0.3032452918834339,1.292215233906683,0.7632361989141384,3
0.24111206778975158,0.2860359803007244,1.170873663689171,0.5598817004139032,3
0.26906553128291744,0.3091148636092289,1.3791246946399827,0.5167136675480336,3
0.23845586025033236,0.3322101666117716,1.1379195114876726,0.7059636319620008,3
0.2490802708338016,0.30828671263758073,1.1239663525772638,0.6830146774720018,3
0.2002289195469437,0.34078395933268646,1.121367946788737,0.6654235586880868,3
0.20962982610135622,1.0987931538651217,0.8753581961666195,0.7470434213540297,3
0.3451915156305179,1.1168459811391755,1.2674643080271721,0.9975004282745955,3
0.3089134440296428,1.1297867699658157,1.2922674243150631,0.8198306146107242,3
0.35489649587903527,1.696501631281291,1.173904661680119,1.1349247364361588,3
0.44736880315804,1.6344914654311404,1.2274884747193087,1.1882583260214212,3
0.4016937410009704,1.2618451430621744,1.5193783644363115,1.2601193850014567,3
0.43845642789058537,1.447144470380277,1.1890872622065236,1.1970937083646889,3
0.37602150642653653,1.4724866971908361,1.256372348303177,1.0602557087213358,3
0.3691121054006882,1.7554645265968232,1.4503869709569033,1.2000598049726112,3
0.4582736602095304,1.3709747449617191,1.362562803216103,1.2388346091418754,3
0.43707812875921,1.3498258528747162,1.461445034742814,1.1874812990892198,3
0.37224079837092,1.075278278466162,1.308968831225551,1.13006978389056,3
0.40772834052258505,0.9958728326015368,1.3934826918632066,1.0681919640386963,3
0.3851466831344137,0.8910385948924914,1.3008143465112822,1.161790657787299,3
0.3823627267101239,0.912402931223874,1.2470229518342875,0.9585004538177875,3
0.33894655116855793,0.8122427043003303,1.1130559464755654,0.6593808840374481,3
0.41735920401665166,0.6721565066639741,1.2840468160434493,0.9092120241865574,3
0.4146433286777268,0.9212954374571691,1.4297473049543923,1.0963014701001021,3
0.3336417387227944,0.7197607470098655,1.1070289746683215,1.1258881069938582,3
0.34970688551858936,0.923559547975439,1.0868271087107813,1.2196144221520302,3
0.3161798246921497,0.8074014041813844,1.391200009753714,1.016166317032494,3
0.4132382135825084,0.8886535147973977,1.4982565069828089,1.241664556623395,3
0.5376789940103739,0.693239662298414,1.468080002441747,0.9331533338462933,3
0.4334607174302709,1.0050435763739487,1.4311946941281635,0.9631232631418434,3
0.4858840369030953,0.8183728499325521,1.5138559144945578,1.2437438045122717,3
0.4030234418125722,0.7443683635249182,1.6137084092118759,1.0441655949174358,3
0.4056970048124856,0.9603281560249018,1.5411483216558566,1.0262129678388285,3
0.47158457627053757,0.8224450506293582,1.4993278434223256,1.197172244381723,3
0.44226540577413637,0.8607964929020849,1.390927753763736,1.1901993715355048,3
0.3697741900100136,0.7754172211814204,1.4062022418098625,1.2725176158127254,3
0.4201507378297217,0.6144265198257746,1.1652086798190704,1.234401057272948,3
0.4604509356144949,0.8274197679174506,1.2501959216756597,1.120135481814988,3
0.4254552389697778,1.1328931400974247,1.3454870854552878,1.145398761951038,3
0.4147982907857672,0.8033113981152393,1.2090884529203167,1.3031013273802319,3
0.514437813735162,0.6013876313428024,1.1870570004039511,1.4064615126057392,3
0.4292515021522858,0.5660530879856862,1.2820859112008167,1.0011022733611892,3
0.4004960169146868,0.7150103519254097,1.1976837581993423,1.0489389495688635,3
0.4047993103741074,0.8079467157369061,1.1334355877707207,0.9685766291346529,3
0.424686486524386,0.796605782268952,1.2767407511055073,1.150318377770276,3
0.3981387967268473,0.7484786036794194,1.2053660642781452,0.921389811303979,3
0.39977400273635344,0.6352116131199008,1.071320446040822,1.1280984941606473,3
0.3881460159259222,0.6984267562314627,1.4388457206410066,0.7604585466799162,3
0.43400108344647415,0.7417547472882179,0.9082622520683249,1.0645330619391966,3
0.4456072826405818,0.6774762440722187,1.3645862656220198,1.0035974838795878,3
0.30103568349531407,0.7608120614965405,1.1381571928572032,0.7912808628832805,3
0.3576154293839367,0.6512545782876289,1.220525947984424,0.9987538934131159,3
0.42902283570679134,0.8212257806353037,1.0317769233516223,0.8571984305656619,3
0.40813894354210856,0.7588323577438782,1.249775643983772,0.8808804550664833,3
0.3803917092557698,0.7215295486013613,1.1460504504025046,0.8000554635164983,3
0.4217829876127109,0.6691387174917848,0.9190392014041623,0.7389780928798267,3
0.36847029334191306,0.6416013641946086,1.02564875335448,1.0222788177463502,3
0.3419199206215436,0.726317250748514,1.2998055899285395,0.8193902508416024,3
0.47040955156125963,0.79915597697775,1.0692587563409512,0.7547441745999185,3
0.3207632033084282,0.6810781950859274,1.5434591528989097,0.9108298331128073,3
0.4060354837597074,0.8039866066260697,1.2150163184026448,0.8670428796477858,3
0.4881216493928173,0.8316232896507442,1.5254791945407187,0.8878441982117998,3
0.4480419532928285,0.7785519277771196,1.5807229526885676,1.1534368576516272,3
0.43633901665371067,0.6174268760571203,1.5419642242869327,0.7650177982009263,3
0.4565572220061014,0.7293243913591062,1.5098338817581303,0.8576880602527652,3
0.3842789520639432,0.8022076404373701,1.2006707245995782,1.0014678555924885,3
